kind,object_id,chapter_id,chapter_file,source_value,current_korean,fallback_value,item_id,resourcepack_translation,problem_type,applied_fix
task,687BAA9990A67C2E,7A72E12C3839D165,natures_aura.snbt,,,Infused Iron Ingot,naturesaura:infused_iron,,명시적 task.title 없이 아이템 hover 사용,
task,076D4BEB697AA55A,7A72E12C3839D165,natures_aura.snbt,,,Tainted Gold Ingot,naturesaura:tainted_gold,,명시적 task.title 없이 아이템 hover 사용,
quest,5C990F7E5D345A6F,7A72E12C3839D165,natures_aura.snbt,,,Offering Table,naturesaura:offering_table,,설명은 있으나 명시적 quest.title 없음,
task,5FCFEA59AF1636DE,7A72E12C3839D165,natures_aura.snbt,,,Offering Table,naturesaura:offering_table,,명시적 task.title 없이 아이템 hover 사용,
task,5CFDF0F9971BE465,7A72E12C3839D165,natures_aura.snbt,,,Spirit of Calling,naturesaura:calling_spirit,,명시적 task.title 없이 아이템 hover 사용,
task,32333C6D1AD96106,7A72E12C3839D165,natures_aura.snbt,,,Ingot of the Skies,naturesaura:sky_ingot,,명시적 task.title 없이 아이템 hover 사용,
task,18E1687150A37F37,7A72E12C3839D165,natures_aura.snbt,,,Token of Euphoria,naturesaura:token_euphoria,,명시적 task.title 없이 아이템 hover 사용,
task,03ED1F9B3A7E3CCD,7A72E12C3839D165,natures_aura.snbt,,,Token of Terror,naturesaura:token_terror,,명시적 task.title 없이 아이템 hover 사용,
task,7CEE6E6829D2BC96,7A72E12C3839D165,natures_aura.snbt,,,Token of Rage,naturesaura:token_rage,,명시적 task.title 없이 아이템 hover 사용,
task,5362B4DA434BDFF2,7A72E12C3839D165,natures_aura.snbt,,,Token of Grief,naturesaura:token_grief,,명시적 task.title 없이 아이템 hover 사용,
task,12FF35B444D5F641,7A72E12C3839D165,natures_aura.snbt,,,Crumbling Catalyst,naturesaura:crushing_catalyst,,명시적 task.title 없이 아이템 hover 사용,
task,67583A940E7BA925,7A72E12C3839D165,natures_aura.snbt,,,Transmutation Catalyst,naturesaura:conversion_catalyst,,명시적 task.title 없이 아이템 hover 사용,
task,14BDAD1D8EF6D754,7A72E12C3839D165,natures_aura.snbt,,,Altar of Birthing,naturesaura:animal_spawner,,명시적 task.title 없이 아이템 hover 사용,
task,48828EAA097984AD,7A72E12C3839D165,natures_aura.snbt,,,Spirit of Birthing,naturesaura:birth_spirit,,명시적 task.title 없이 아이템 hover 사용,
task,06D5CD358CFB4D2D,7A72E12C3839D165,natures_aura.snbt,,,Brilliant Fiber,naturesaura:gold_fiber,,명시적 task.title 없이 아이템 hover 사용,
task,6B46BB7EF0CA76B4,7A72E12C3839D165,natures_aura.snbt,,,Token of Fear,naturesaura:token_fear,,명시적 task.title 없이 아이템 hover 사용,
task,7C59F509A0D8CEB0,7A72E12C3839D165,natures_aura.snbt,,,Token of Anger,naturesaura:token_anger,,명시적 task.title 없이 아이템 hover 사용,
task,72C1E0F2F9F923BD,7A72E12C3839D165,natures_aura.snbt,,,Token of Sorrow,naturesaura:token_sorrow,,명시적 task.title 없이 아이템 hover 사용,
task,55F7A32C63A206B2,7A72E12C3839D165,natures_aura.snbt,,,Ingot of the Depths,naturesaura:depth_ingot,,명시적 task.title 없이 아이템 hover 사용,
quest,34ABEF75AE1E5A0F,7A72E12C3839D165,natures_aura.snbt,,,Staff of Ancient Knowledge,naturesaura:netherite_finder,,설명은 있으나 명시적 quest.title 없음,
task,159513977921D09B,7A72E12C3839D165,natures_aura.snbt,,,Staff of Ancient Knowledge,naturesaura:netherite_finder,,명시적 task.title 없이 아이템 hover 사용,
task,4D6D4F663B472B77,7A72E12C3839D165,natures_aura.snbt,,,Ender Crate,naturesaura:ender_crate,,명시적 task.title 없이 아이템 hover 사용,
task,49E7547CEA050C39,7A72E12C3839D165,natures_aura.snbt,,,Ender Ocular,naturesaura:ender_access,,명시적 task.title 없이 아이템 hover 사용,
task,7610B30E5D604349,7A72E12C3839D165,natures_aura.snbt,,,Staff of Riches,naturesaura:loot_finder,,명시적 task.title 없이 아이템 hover 사용,
quest,5A0EB2ADEBC7EE2B,7A72E12C3839D165,natures_aura.snbt,,,AllRightsReserved,,,설명은 있으나 명시적 quest.title 없음,
task,15698B55CCAD2433,7A72E12C3839D165,natures_aura.snbt,AllRightsReserved,AllRightsReserved,,,,한국어 파일의 영어 task.title,
task,4C6370D2B7EF8685,7A72E12C3839D165,natures_aura.snbt,AllRightsReserved,AllRightsReserved,,,,한국어 파일의 영어 task.title,
task,4B0A4027FACE9108,4C507C004144BFEE,occultism.snbt,,,악령의 꿈 씨앗,occultism:datura_seeds,,명시적 task.title 없이 아이템 hover 사용,
task,15CDE30E1F7EBAD5,4C507C004144BFEE,occultism.snbt,,,,occultism:dictionary_of_spirits,,명시적 task.title 없이 아이템 hover 사용,
task,0008773503CCA262,4C507C004144BFEE,occultism.snbt,,,악령의 꿈 열매,occultism:datura,,명시적 task.title 없이 아이템 hover 사용,
task,1342FA7690E10866,4C507C004144BFEE,occultism.snbt,,,,minecraft:flint_and_steel,,명시적 task.title 없이 아이템 hover 사용,
task,6656AD567687385A,4C507C004144BFEE,occultism.snbt,,,내세석,occultism:otherstone,,명시적 task.title 없이 아이템 hover 사용,
task,2A1C88D9C4546A36,4C507C004144BFEE,occultism.snbt,,,불안정한 내세나무 묘목,occultism:otherworld_sapling_natural,,명시적 task.title 없이 아이템 hover 사용,
task,275C2B11FEFF527D,4C507C004144BFEE,occultism.snbt,,,영혼과 조화된 보석,occultism:spirit_attuned_gem,,명시적 task.title 없이 아이템 hover 사용,
task,769255502E2FEAB4,4C507C004144BFEE,occultism.snbt,,,영혼과 조화된 수정,occultism:spirit_attuned_crystal,,명시적 task.title 없이 아이템 hover 사용,
task,2B674654193E542F,4C507C004144BFEE,occultism.snbt,,,불순한 하얀색 분필,occultism:chalk_white_impure,,명시적 task.title 없이 아이템 hover 사용,
task,370267FD8FDE9D4F,4C507C004144BFEE,occultism.snbt,,,하얀색 분필,occultism:chalk_white,,명시적 task.title 없이 아이템 hover 사용,
task,476F220D083B2C99,4C507C004144BFEE,occultism.snbt,,,분필 붓,occultism:brush,,명시적 task.title 없이 아이템 hover 사용,
task,3A9C5AE548810FA6,4C507C004144BFEE,occultism.snbt,Sacrificial Bowls,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,0446B7C6DBB5DDF9,4C507C004144BFEE,occultism.snbt,Golden Ritual Bowls,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,1A30B91B185BB2A3,4C507C004144BFEE,occultism.snbt,,,Purified Ink,occultism:purified_ink,,명시적 task.title 없이 아이템 hover 사용,
task,55135B05C01A5939,4C507C004144BFEE,occultism.snbt,,,구속의 책: 폴리오트,occultism:book_of_binding_foliot,,명시적 task.title 없이 아이템 hover 사용,
task,764B41E9502184D6,4C507C004144BFEE,occultism.snbt,,,구속의 책: 폴리오트 (구속),occultism:book_of_binding_bound_foliot,,명시적 task.title 없이 아이템 hover 사용,
task,02C93CCE15B79995,4C507C004144BFEE,occultism.snbt,,,,minecraft:iron_ingot,,명시적 task.title 없이 아이템 hover 사용,
task,202931B62E242E7F,4C507C004144BFEE,occultism.snbt,,,은 주괴,alltheores:silver_ingot,,명시적 task.title 없이 아이템 hover 사용,
task,695C19A116BBBDBB,4C507C004144BFEE,occultism.snbt,,,,minecraft:gold_ingot,,명시적 task.title 없이 아이템 hover 사용,
task,66013401F4FA44FC,4C507C004144BFEE,occultism.snbt,,,,minecraft:copper_ingot,,명시적 task.title 없이 아이템 hover 사용,
task,41B3C10D0B8975EF,4C507C004144BFEE,occultism.snbt,,,Impure Yellow Chalk,occultism:chalk_yellow_impure,,명시적 task.title 없이 아이템 hover 사용,
task,7CF12BB07B603BDF,4C507C004144BFEE,occultism.snbt,,,불순한 보라색 분필,occultism:chalk_purple_impure,,명시적 task.title 없이 아이템 hover 사용,
task,3E04DC4A0E760083,4C507C004144BFEE,occultism.snbt,,,Impure Light Gray Chalk,occultism:chalk_light_gray_impure,,명시적 task.title 없이 아이템 hover 사용,
task,429FA6C2EA459597,4C507C004144BFEE,occultism.snbt,,,Afrit Essence,occultism:afrit_essence,,명시적 task.title 없이 아이템 hover 사용,
task,35F02CE88E956349,4C507C004144BFEE,occultism.snbt,,,불순한 빨간색 분필,occultism:chalk_red_impure,,명시적 task.title 없이 아이템 hover 사용,
task,1E44A3F521ED5DFC,4C507C004144BFEE,occultism.snbt,,,Soul Gem,occultism:soul_gem,,명시적 task.title 없이 아이템 hover 사용,
task,1ED2F7B4B900BDD1,4C507C004144BFEE,occultism.snbt,,,Otherworld Goggles,occultism:otherworld_goggles,,명시적 task.title 없이 아이템 hover 사용,
task,1E8BCF5AD19584F7,4C507C004144BFEE,occultism.snbt,,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,7FC0ED5732DFDCF2,4C507C004144BFEE,occultism.snbt,,,Iesnium Pickaxe,occultism:iesnium_pickaxe,,명시적 task.title 없이 아이템 hover 사용,
task,58CEC5830F3C7F46,4C507C004144BFEE,occultism.snbt,,,차원 수갱,occultism:dimensional_mineshaft,,명시적 task.title 없이 아이템 hover 사용,
task,1BBB313192F51FA8,4C507C004144BFEE,occultism.snbt,,,저장소 작동기 기반,occultism:storage_controller_base,,명시적 task.title 없이 아이템 hover 사용,
task,4EDB733716D494CE,4C507C004144BFEE,occultism.snbt,,,차원 저장소 작동기,occultism:storage_controller,,명시적 task.title 없이 아이템 hover 사용,
task,60BC2FA707A9B073,4C507C004144BFEE,occultism.snbt,,,차원 수정 모체,occultism:dimensional_matrix,,명시적 task.title 없이 아이템 hover 사용,
task,51F520BF7DA37873,4C507C004144BFEE,occultism.snbt,,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,13EAA435B27EA29D,4C507C004144BFEE,occultism.snbt,,,Divination Rod,occultism:divination_rod,,명시적 task.title 없이 아이템 hover 사용,
task,792FA8ED0719803C,4C507C004144BFEE,occultism.snbt,,,안정한 웜홀,occultism:stable_wormhole,,명시적 task.title 없이 아이템 hover 사용,
task,2ED65EBA5FFE2C2E,4C507C004144BFEE,occultism.snbt,,,저장소 접속기,occultism:storage_remote,,명시적 task.title 없이 아이템 hover 사용,
quest,6CCDEEDA2C99DA66,4C507C004144BFEE,occultism.snbt,,,AllRightsReserved,,,설명은 있으나 명시적 quest.title 없음,
task,1709A45C149125F1,4C507C004144BFEE,occultism.snbt,AllRightsReserved,AllRightsReserved,,,,한국어 파일의 영어 task.title,
task,036759CF4EEFFC7D,4C507C004144BFEE,occultism.snbt,AllRightsReserved,AllRightsReserved,,,,한국어 파일의 영어 task.title,
task,2119DB35CADF61FC,4C507C004144BFEE,occultism.snbt,,,,minecraft:experience_bottle,,명시적 task.title 없이 아이템 hover 사용,
task,630455630821CAB0,4C507C004144BFEE,occultism.snbt,,,도살자 칼,occultism:butcher_knife,,명시적 task.title 없이 아이템 hover 사용,
task,308ADBEA527AF653,4C507C004144BFEE,occultism.snbt,,,Research Fragment Dust,occultism:research_fragment_dust,,명시적 task.title 없이 아이템 hover 사용,
task,0C8EA5B6F92B41B7,4C507C004144BFEE,occultism.snbt,,,Impure Lime Chalk,occultism:chalk_lime_impure,,명시적 task.title 없이 아이템 hover 사용,
task,1286B8BF842021A0,4C507C004144BFEE,occultism.snbt,,,,minecraft:honey_block,,명시적 task.title 없이 아이템 hover 사용,
task,0A765E7423C34F67,4C507C004144BFEE,occultism.snbt,,,,minecraft:honeycomb_block,,명시적 task.title 없이 아이템 hover 사용,
task,7E64536D4E1607F9,4C507C004144BFEE,occultism.snbt,,,,minecraft:honeycomb,,명시적 task.title 없이 아이템 hover 사용,
task,530CC694F2DED650,4C507C004144BFEE,occultism.snbt,,,,minecraft:honey_bottle,,명시적 task.title 없이 아이템 hover 사용,
task,56B5E2D58E61A670,4C507C004144BFEE,occultism.snbt,,,Cursed Honey,occultism:cursed_honey,,명시적 task.title 없이 아이템 hover 사용,
task,7CC5188C1D471B63,4C507C004144BFEE,occultism.snbt,,,Impure Orange Chalk,occultism:chalk_orange_impure,,명시적 task.title 없이 아이템 hover 사용,
task,096A4A3F29F89B7A,4C507C004144BFEE,occultism.snbt,,,이스늄괴,occultism:iesnium_ingot,,명시적 task.title 없이 아이템 hover 사용,
task,71A3B742D8757C89,4C507C004144BFEE,occultism.snbt,,,,minecraft:gunpowder,,명시적 task.title 없이 아이템 hover 사용,
task,07F6D01E644305E7,4C507C004144BFEE,occultism.snbt,,,,minecraft:netherrack,,명시적 task.title 없이 아이템 hover 사용,
task,52B4CBE9BE14AD70,4C507C004144BFEE,occultism.snbt,,,,minecraft:flint_and_steel,,명시적 task.title 없이 아이템 hover 사용,
task,7B49FEA4BFE44D1C,4C507C004144BFEE,occultism.snbt,,,,minecraft:phantom_membrane,,명시적 task.title 없이 아이템 hover 사용,
task,365C31F15DC05036,4C507C004144BFEE,occultism.snbt,,,,minecraft:gunpowder,,명시적 task.title 없이 아이템 hover 사용,
task,070845F0D3E5A7FD,4C507C004144BFEE,occultism.snbt,,,,minecraft:gray_dye,,명시적 task.title 없이 아이템 hover 사용,
task,39FE4ED3B2A83A42,4C507C004144BFEE,occultism.snbt,,,,minecraft:clay_ball,,명시적 task.title 없이 아이템 hover 사용,
task,6BCAF5C014C9B8CD,4C507C004144BFEE,occultism.snbt,,,Gray Paste,occultism:gray_paste,,명시적 task.title 없이 아이템 hover 사용,
task,4A9046ADC251E85F,4C507C004144BFEE,occultism.snbt,,,Impure Gray Chalk,occultism:chalk_gray_impure,,명시적 task.title 없이 아이템 hover 사용,
task,3469624E1932FA86,4C507C004144BFEE,occultism.snbt,,,Nature Paste,occultism:nature_paste,,명시적 task.title 없이 아이템 hover 사용,
task,28577F9A1DE33F02,4C507C004144BFEE,occultism.snbt,,,Impure Green Chalk,occultism:chalk_green_impure,,명시적 task.title 없이 아이템 hover 사용,
task,02718432862B0267,4C507C004144BFEE,occultism.snbt,,,Infused Pickaxe,occultism:infused_pickaxe,,명시적 task.title 없이 아이템 hover 사용,
task,12713B611A3AA745,4C507C004144BFEE,occultism.snbt,,,Apprentice Ritual Satchel,occultism:ritual_satchel_t1,,명시적 task.title 없이 아이템 hover 사용,
task,01ED52CC3C6D512C,4C507C004144BFEE,occultism.snbt,,,,minecraft:wither_rose,,명시적 task.title 없이 아이템 hover 사용,
task,5CAE467165ED08FA,4C507C004144BFEE,occultism.snbt,,,Crushed Blackstone,occultism:crushed_blackstone,,명시적 task.title 없이 아이템 hover 사용,
task,4BE5E28E20F4420A,4C507C004144BFEE,occultism.snbt,,,,minecraft:wither_skeleton_skull,,명시적 task.title 없이 아이템 hover 사용,
task,43AD1E4B8B90C32B,4C507C004144BFEE,occultism.snbt,,,Witherite Dust,occultism:witherite_dust,,명시적 task.title 없이 아이템 hover 사용,
task,7C5A8F34E6CE5B45,4C507C004144BFEE,occultism.snbt,,,Impure Black Chalk,occultism:chalk_black_impure,,명시적 task.title 없이 아이템 hover 사용,
task,002AC613F837D5B5,4C507C004144BFEE,occultism.snbt,,,Artisanal Ritual Satchel,occultism:ritual_satchel_t2,,명시적 task.title 없이 아이템 hover 사용,
task,1BE59D80F690D32A,4C507C004144BFEE,occultism.snbt,,,,minecraft:gilded_blackstone,,명시적 task.title 없이 아이템 hover 사용,
task,606B73596F3EAFE5,4C507C004144BFEE,occultism.snbt,,,,minecraft:quartz,,명시적 task.title 없이 아이템 hover 사용,
task,3BA25C60E34661C7,4C507C004144BFEE,occultism.snbt,,,,minecraft:warped_fungus,,명시적 task.title 없이 아이템 hover 사용,
task,71CC56A5DB6BC6CF,4C507C004144BFEE,occultism.snbt,,,,minecraft:crimson_fungus,,명시적 task.title 없이 아이템 hover 사용,
task,411F787B683CA921,4C507C004144BFEE,occultism.snbt,,,Demonic Meat,occultism:demonic_meat,,명시적 task.title 없이 아이템 hover 사용,
task,714891B19615AC21,4C507C004144BFEE,occultism.snbt,,,Impure Pink Chalk,occultism:chalk_pink_impure,,명시적 task.title 없이 아이템 hover 사용,
task,7A7F8E95E037CD5E,4C507C004144BFEE,occultism.snbt,,,,minecraft:prismarine_crystals,,명시적 task.title 없이 아이템 hover 사용,
task,7E8C9E6DDB982A6D,4C507C004144BFEE,occultism.snbt,,,,minecraft:prismarine_shard,,명시적 task.title 없이 아이템 hover 사용,
task,2BA3F105CD095EC3,4C507C004144BFEE,occultism.snbt,,,,minecraft:ghast_tear,,명시적 task.title 없이 아이템 hover 사용,
task,197964C9AA25C7B1,4C507C004144BFEE,occultism.snbt,,,,minecraft:conduit,,명시적 task.title 없이 아이템 hover 사용,
task,6368ECA9DAB480CB,4C507C004144BFEE,occultism.snbt,,,,minecraft:trident,,명시적 task.title 없이 아이템 hover 사용,
task,7BFF993075EFB7B9,4C507C004144BFEE,occultism.snbt,,,Marid Essence,occultism:marid_essence,,명시적 task.title 없이 아이템 hover 사용,
task,5CE28B53187E9128,4C507C004144BFEE,occultism.snbt,,,Impure Blue Chalk,occultism:chalk_blue_impure,,명시적 task.title 없이 아이템 hover 사용,
task,0A4AA41F06C7DE11,4C507C004144BFEE,occultism.snbt,,,,minecraft:diamond_block,,명시적 task.title 없이 아이템 hover 사용,
task,4517C8E5F35C3414,4C507C004144BFEE,occultism.snbt,,,,minecraft:emerald_block,,명시적 task.title 없이 아이템 hover 사용,
task,78C5784F30116165,4C507C004144BFEE,occultism.snbt,,,이스늄 블록,occultism:iesnium_block,,명시적 task.title 없이 아이템 hover 사용,
task,6CC8BD33A5503DEB,4C507C004144BFEE,occultism.snbt,,,,minecraft:ghast_tear,,명시적 task.title 없이 아이템 hover 사용,
task,0D81CA284D83545D,4C507C004144BFEE,occultism.snbt,,,,minecraft:armadillo_scute,,명시적 task.title 없이 아이템 hover 사용,
task,1F1BB862B01DF36B,4C507C004144BFEE,occultism.snbt,,,,minecraft:rabbit_foot,,명시적 task.title 없이 아이템 hover 사용,
task,2EF2B9AE4AA75FBC,4C507C004144BFEE,occultism.snbt,,,,minecraft:pointed_dripstone,,명시적 task.title 없이 아이템 hover 사용,
task,3CF54D9FD7B66E32,4C507C004144BFEE,occultism.snbt,,,,minecraft:dragon_breath,,명시적 task.title 없이 아이템 hover 사용,
task,2096CB75E157FAE6,4C507C004144BFEE,occultism.snbt,,,Amethyst Dust,occultism:amethyst_dust,,명시적 task.title 없이 아이템 hover 사용,
task,387CD5A2169696CE,4C507C004144BFEE,occultism.snbt,,,부셔진 엔드 돌,occultism:crushed_end_stone,,명시적 task.title 없이 아이템 hover 사용,
task,2C16905913038FD5,4C507C004144BFEE,occultism.snbt,,,,minecraft:end_crystal,,명시적 task.title 없이 아이템 hover 사용,
task,021F29CA7E51BA5F,4C507C004144BFEE,occultism.snbt,,,Crushed Ice,occultism:crushed_ice,,명시적 task.title 없이 아이템 hover 사용,
task,09AF3B0519418345,4C507C004144BFEE,occultism.snbt,,,Crushed Packed Ice,occultism:crushed_packed_ice,,명시적 task.title 없이 아이템 hover 사용,
task,5C2F8463520C2BDF,4C507C004144BFEE,occultism.snbt,,,Crushed Blue Ice,occultism:crushed_blue_ice,,명시적 task.title 없이 아이템 hover 사용,
task,0B04FCA28ECB05DB,4C507C004144BFEE,occultism.snbt,,,Impure Light Blue Chalk,occultism:chalk_light_blue_impure,,명시적 task.title 없이 아이템 hover 사용,
task,0B0C632E633B60C8,4C507C004144BFEE,occultism.snbt,,,Dragonyst Dust,occultism:dragonyst_dust,,명시적 task.title 없이 아이템 hover 사용,
task,2935D5987F62BD6F,4C507C004144BFEE,occultism.snbt,,,Impure Magenta Chalk,occultism:chalk_magenta_impure,,명시적 task.title 없이 아이템 hover 사용,
task,453BB853EA9182B1,4C507C004144BFEE,occultism.snbt,,,Echo Dust,occultism:echo_dust,,명시적 task.title 없이 아이템 hover 사용,
task,674E6AB8F52A57A0,4C507C004144BFEE,occultism.snbt,,,Impure Cyan Chalk,occultism:chalk_cyan_impure,,명시적 task.title 없이 아이템 hover 사용,
task,2BD7510CD96A57ED,4C507C004144BFEE,occultism.snbt,,,Cruelty Essence,occultism:cruelty_essence,,명시적 task.title 없이 아이템 hover 사용,
task,2A59204579B09A8B,4C507C004144BFEE,occultism.snbt,,,Impure Brown Chalk,occultism:chalk_brown_impure,,명시적 task.title 없이 아이템 hover 사용,
task,313C481463E421F7,4C507C004144BFEE,occultism.snbt,,,불순한 하얀색 분필,occultism:chalk_white_impure,,명시적 task.title 없이 아이템 hover 사용,
task,0DD67B59254DDB95,4C507C004144BFEE,occultism.snbt,,,Impure Light Gray Chalk,occultism:chalk_light_gray_impure,,명시적 task.title 없이 아이템 hover 사용,
task,002EA4824248BCD2,4C507C004144BFEE,occultism.snbt,,,Impure Gray Chalk,occultism:chalk_gray_impure,,명시적 task.title 없이 아이템 hover 사용,
task,1F19833D693F324F,4C507C004144BFEE,occultism.snbt,,,Impure Black Chalk,occultism:chalk_black_impure,,명시적 task.title 없이 아이템 hover 사용,
task,0F58A0EAC35E51BB,4C507C004144BFEE,occultism.snbt,,,Impure Brown Chalk,occultism:chalk_brown_impure,,명시적 task.title 없이 아이템 hover 사용,
task,46E0A7B9A053277D,4C507C004144BFEE,occultism.snbt,,,불순한 빨간색 분필,occultism:chalk_red_impure,,명시적 task.title 없이 아이템 hover 사용,
task,0A4A298A7AA69522,4C507C004144BFEE,occultism.snbt,,,Impure Orange Chalk,occultism:chalk_orange_impure,,명시적 task.title 없이 아이템 hover 사용,
task,068263DD30A6961D,4C507C004144BFEE,occultism.snbt,,,Impure Yellow Chalk,occultism:chalk_yellow_impure,,명시적 task.title 없이 아이템 hover 사용,
task,0F0619C13F633AC3,4C507C004144BFEE,occultism.snbt,,,Impure Lime Chalk,occultism:chalk_lime_impure,,명시적 task.title 없이 아이템 hover 사용,
task,279C3E75AA687B08,4C507C004144BFEE,occultism.snbt,,,Impure Green Chalk,occultism:chalk_green_impure,,명시적 task.title 없이 아이템 hover 사용,
task,4CDB7E20D683AD29,4C507C004144BFEE,occultism.snbt,,,Impure Green Chalk,occultism:chalk_green_impure,,명시적 task.title 없이 아이템 hover 사용,
task,6F7BE78E7C2F1AEC,4C507C004144BFEE,occultism.snbt,,,Impure Cyan Chalk,occultism:chalk_cyan_impure,,명시적 task.title 없이 아이템 hover 사용,
task,0A6AE6AC767FFE65,4C507C004144BFEE,occultism.snbt,,,Impure Light Blue Chalk,occultism:chalk_light_blue_impure,,명시적 task.title 없이 아이템 hover 사용,
task,4F9EB45160D4E2A9,4C507C004144BFEE,occultism.snbt,,,Impure Blue Chalk,occultism:chalk_blue_impure,,명시적 task.title 없이 아이템 hover 사용,
task,5D0C4878FBCE6213,4C507C004144BFEE,occultism.snbt,,,불순한 보라색 분필,occultism:chalk_purple_impure,,명시적 task.title 없이 아이템 hover 사용,
task,6D5EAFADDF110214,4C507C004144BFEE,occultism.snbt,,,Impure Magenta Chalk,occultism:chalk_magenta_impure,,명시적 task.title 없이 아이템 hover 사용,
task,232F31CB4D1351E3,4C507C004144BFEE,occultism.snbt,,,Impure Pink Chalk,occultism:chalk_pink_impure,,명시적 task.title 없이 아이템 hover 사용,
task,687E54A17D6F09AB,4C507C004144BFEE,occultism.snbt,,,Rainbow Chalk,occultism:chalk_rainbow,,명시적 task.title 없이 아이템 hover 사용,
quest,54378277B8D28B1D,4C507C004144BFEE,occultism.snbt,,,Void Chalk,occultism:chalk_void,,설명은 있으나 명시적 quest.title 없음,
task,4A935B03FA1DD7C3,4C507C004144BFEE,occultism.snbt,,,Void Chalk,occultism:chalk_void,,명시적 task.title 없이 아이템 hover 사용,
quest,1BDB369FD243D4C6,4C507C004144BFEE,occultism.snbt,,,Iesnium Anvil,occultism:iesnium_anvil,,설명은 있으나 명시적 quest.title 없음,
task,0210448E8118E45C,4C507C004144BFEE,occultism.snbt,,,Iesnium Anvil,occultism:iesnium_anvil,,명시적 task.title 없이 아이템 hover 사용,
quest,6FFFAE334DFAAAAB,4C507C004144BFEE,occultism.snbt,Iesnium Ritual Bowl,,item,ftbfiltersystem:smart_filter,,설명은 있으나 명시적 quest.title 없음,
task,10037D5225C2D20E,4C507C004144BFEE,occultism.snbt,Iesnium Ritual Bowls,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,3F319A5CD7E4E884,4C507C004144BFEE,occultism.snbt,,,Trinity Gem,occultism:trinity_gem,,명시적 task.title 없이 아이템 hover 사용,
quest,08697EB269B011FD,4C507C004144BFEE,occultism.snbt,Eldritch Chalice,,item,ftbfiltersystem:smart_filter,,설명은 있으나 명시적 quest.title 없음,
task,05A43D4098C30ED1,4C507C004144BFEE,occultism.snbt,Eldritch Chalices,,,ftbfiltersystem:smart_filter,,명시적 task.title 없이 아이템 hover 사용,
task,64D374ADCCF2E14C,4C507C004144BFEE,occultism.snbt,,,철 가루,alltheores:iron_dust,,명시적 task.title 없이 아이템 hover 사용,
task,4CA909D6EF2BA794,4C507C004144BFEE,occultism.snbt,,,은 가루,alltheores:silver_dust,,명시적 task.title 없이 아이템 hover 사용,
task,792B4AC07BA2D148,4C507C004144BFEE,occultism.snbt,,,금 가루,alltheores:gold_dust,,명시적 task.title 없이 아이템 hover 사용,
task,1C4E971513EF2B15,4C507C004144BFEE,occultism.snbt,,,구리 가루,alltheores:copper_dust,,명시적 task.title 없이 아이템 hover 사용,
task,0302ED7FA7BA437A,4C507C004144BFEE,occultism.snbt,,,Sacrificial Altar,ars_ocultas:altar,,명시적 task.title 없이 아이템 hover 사용,
task,0A25C5F48854A7A9,4C507C004144BFEE,occultism.snbt,,,격리,ars_nouveau:ritual_containment,,명시적 task.title 없이 아이템 hover 사용,
task,1887A99C193C9BBF,4C507C004144BFEE,occultism.snbt,,,의식용 화로,ars_nouveau:ritual_brazier,,명시적 task.title 없이 아이템 hover 사용,
task,0AA7DBDCA30404EC,4C507C004144BFEE,occultism.snbt,,,유리 단지,ars_nouveau:mob_jar,,명시적 task.title 없이 아이템 hover 사용,
task,3824247686C3D875,4EEDECACDE8F5A67,oritech.snbt,,,니켈 주괴,alltheores:nickel_ingot,,명시적 task.title 없이 아이템 hover 사용,
task,0C2A8E26354F19E7,4EEDECACDE8F5A67,oritech.snbt,,,Primitive Machine Core,oritech:machine_core_1,,명시적 task.title 없이 아이템 hover 사용,
task,1649E33D2C16EEEA,4EEDECACDE8F5A67,oritech.snbt,,,Assembler,oritech:assembler_block,,명시적 task.title 없이 아이템 hover 사용,
task,6048DCF7257E5E54,4EEDECACDE8F5A67,oritech.snbt,,,Magnetic Coil,oritech:magnetic_coil,,명시적 task.title 없이 아이템 hover 사용,
task,1223FBE90DF34977,4EEDECACDE8F5A67,oritech.snbt,,,Motor,oritech:motor,,명시적 task.title 없이 아이템 hover 사용,
task,0A8553FC1355C9DF,4EEDECACDE8F5A67,oritech.snbt,,,Centrifuge,oritech:centrifuge_block,,명시적 task.title 없이 아이템 hover 사용,
task,0B2DF9C029068F9E,4EEDECACDE8F5A67,oritech.snbt,,,Foundry,oritech:foundry_block,,명시적 task.title 없이 아이템 hover 사용,
task,7EBB366B3BA77459,4EEDECACDE8F5A67,oritech.snbt,,,Adamant Ingot,oritech:adamant_ingot,,명시적 task.title 없이 아이템 hover 사용,
task,4FB60870492B65F4,4EEDECACDE8F5A67,oritech.snbt,,,Enderic Laser,oritech:laser_arm_block,,명시적 task.title 없이 아이템 hover 사용,
task,7A93D1F49CAABF0F,4EEDECACDE8F5A67,oritech.snbt,,,Target Designator,oritech:target_designator,,명시적 task.title 없이 아이템 hover 사용,
task,13A545DDFDC3D01B,4EEDECACDE8F5A67,oritech.snbt,,,Hunter Addon,oritech:machine_hunter_addon,,명시적 task.title 없이 아이템 hover 사용,
